"Name","Campus Protests"
"Title","University Campus Protests"
"Date","June 25, 2024 at 3:45 PM (GMT)"
"Duration","3:15:00"
"Participant Count","351"
"Participant Limit","350"
"Exercise Type","Preference"
"",""
"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","48799f5f-d32b-4444-8f8a-4437058333b5","4269274d-7f7a-4684-a70c-05c27af713ae","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","17c15c6e-984b-45d4-aa10-0c99be35d500","bc82de2e-13e7-4559-a97a-832ec4995e79","78e462e2-6647-4c32-91dc-7f38c696bc54","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","59f70b14-3a18-4d8f-8181-502f37f52f09","498269ee-45e5-4ad8-8b0b-f8f85f0bf417","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","0cb396b0-f1e7-4040-a435-1a52e078e839","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","I'm not sure","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7160b0e1-4cd9-4de1-9c90-dd7e4a82537f","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","5a0ca1d6-2989-4253-9e67-eee3640227b0","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","b26adb0d-740b-407f-8181-c0e20e8ab94c","0cb396b0-f1e7-4040-a435-1a52e078e839","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","bddabefe-b026-4e86-8ae6-492de9a5c2b1","9f1a8725-538e-4ff6-9f42-1be6f58b98db","adee63f8-b9c5-47d4-8d70-126ce8e3b076","I'm not sure","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3c2e0657-1564-47bb-94fb-6d87657e16d6","bc82de2e-13e7-4559-a97a-832ec4995e79","4269274d-7f7a-4684-a70c-05c27af713ae","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","418f1e79-fc3c-40ec-8cbb-d4e5c3974446","4269274d-7f7a-4684-a70c-05c27af713ae","4f4b785c-02ba-41c8-853f-6d6ab30e9836","I disagree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0b97fc7e-2910-4fcd-9b3b-27443373f5a6","e411b200-3526-408e-8a37-e27958171ca3","80e23d8d-69c5-4320-acca-e253d7a5f435","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","17c15c6e-984b-45d4-aa10-0c99be35d500","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","2d44689e-f91e-4798-8e47-1dbfb1525bf1","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","97fbcb24-de60-4586-a42e-5a6ab6247ac7","5a62f615-9cd1-443f-b3d7-ef18d955357e","e411b200-3526-408e-8a37-e27958171ca3","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","a2cb74b9-6321-497f-8d20-4f3321b13959","b26adb0d-740b-407f-8181-c0e20e8ab94c","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3a3ae314-5da2-4d9d-8014-d21e7ba48264","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","e3482b52-4abe-4529-acf4-d587e240015e","c295f964-084c-4203-b081-8a21c4d3bcd4","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","498269ee-45e5-4ad8-8b0b-f8f85f0bf417","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","bc82de2e-13e7-4559-a97a-832ec4995e79","a767538f-8079-4bad-8bb0-7d535d568bca","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","4f4b785c-02ba-41c8-853f-6d6ab30e9836","9f1a8725-538e-4ff6-9f42-1be6f58b98db","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","80e23d8d-69c5-4320-acca-e253d7a5f435","8914a006-24bd-4aac-ae03-1a470ac10176","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","8914a006-24bd-4aac-ae03-1a470ac10176","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3c2e0657-1564-47bb-94fb-6d87657e16d6","5a62f615-9cd1-443f-b3d7-ef18d955357e","5a0ca1d6-2989-4253-9e67-eee3640227b0","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6d0f807b-afd4-402b-84eb-9eec6de2c0de","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","498269ee-45e5-4ad8-8b0b-f8f85f0bf417","I'm not sure","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","adee63f8-b9c5-47d4-8d70-126ce8e3b076","c295f964-084c-4203-b081-8a21c4d3bcd4","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3a3ae314-5da2-4d9d-8014-d21e7ba48264","8914a006-24bd-4aac-ae03-1a470ac10176","0cb396b0-f1e7-4040-a435-1a52e078e839","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7160b0e1-4cd9-4de1-9c90-dd7e4a82537f","1cb2d211-1495-45e0-a3c8-266d2e2481fc","80e23d8d-69c5-4320-acca-e253d7a5f435","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","adee63f8-b9c5-47d4-8d70-126ce8e3b076","80e23d8d-69c5-4320-acca-e253d7a5f435","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0b97fc7e-2910-4fcd-9b3b-27443373f5a6","adee63f8-b9c5-47d4-8d70-126ce8e3b076","b7391a44-3a67-462b-baee-38a6c675cdb8","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","a87802f6-acc4-4c26-a699-0c8e693c259f","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","a767538f-8079-4bad-8bb0-7d535d568bca","adee63f8-b9c5-47d4-8d70-126ce8e3b076","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","a767538f-8079-4bad-8bb0-7d535d568bca","80e23d8d-69c5-4320-acca-e253d7a5f435","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","23fb596d-1879-49f1-a9f2-13fc03cc6724","019e643f-cc3f-4bcc-9280-6966d5389d92","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1574e246-109e-4cef-99f6-95ab3833e780","bc82de2e-13e7-4559-a97a-832ec4995e79","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","I agree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7b7363ef-2b68-40f9-a792-3424878a1fad","a2cb74b9-6321-497f-8d20-4f3321b13959","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","2d44689e-f91e-4798-8e47-1dbfb1525bf1","4269274d-7f7a-4684-a70c-05c27af713ae","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","97fbcb24-de60-4586-a42e-5a6ab6247ac7","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","3bd6a70d-0470-4df8-b9cb-3dcb158a41e6","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3c2e0657-1564-47bb-94fb-6d87657e16d6","5a0ca1d6-2989-4253-9e67-eee3640227b0","bc82de2e-13e7-4559-a97a-832ec4995e79","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","adee63f8-b9c5-47d4-8d70-126ce8e3b076","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7160b0e1-4cd9-4de1-9c90-dd7e4a82537f","1cb2d211-1495-45e0-a3c8-266d2e2481fc","5d43ad04-db9b-4edb-ae8c-96ecad9b4c6a","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","0a384272-02e2-43c2-8997-d683ddaf77fa","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6d0f807b-afd4-402b-84eb-9eec6de2c0de","23fb596d-1879-49f1-a9f2-13fc03cc6724","bc82de2e-13e7-4559-a97a-832ec4995e79","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b029b586-231a-4475-9411-65cd59279747","0cb396b0-f1e7-4040-a435-1a52e078e839","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","3bd6a70d-0470-4df8-b9cb-3dcb158a41e6","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","4f4b785c-02ba-41c8-853f-6d6ab30e9836","0ad4034f-e607-438b-88cf-edaa9dfc81ae","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0b97fc7e-2910-4fcd-9b3b-27443373f5a6","5a0ca1d6-2989-4253-9e67-eee3640227b0","bb603248-4fe8-4a69-b092-aab57cf3ea16","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","59f70b14-3a18-4d8f-8181-502f37f52f09","1cb2d211-1495-45e0-a3c8-266d2e2481fc","adee63f8-b9c5-47d4-8d70-126ce8e3b076","I'm not sure","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3c2e0657-1564-47bb-94fb-6d87657e16d6","5a0ca1d6-2989-4253-9e67-eee3640227b0","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b029b586-231a-4475-9411-65cd59279747","2d44689e-f91e-4798-8e47-1dbfb1525bf1","0f37f654-4882-4ea2-85f4-0a25e6f351a2","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","b26adb0d-740b-407f-8181-c0e20e8ab94c","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","0cb396b0-f1e7-4040-a435-1a52e078e839","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","a052f849-0f4b-4ecc-9f88-4bf6cfce6e14","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","78e462e2-6647-4c32-91dc-7f38c696bc54","a052f849-0f4b-4ecc-9f88-4bf6cfce6e14","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","b7391a44-3a67-462b-baee-38a6c675cdb8","09867793-48c3-4ada-867f-6b0af5b9fe16","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","4f4b785c-02ba-41c8-853f-6d6ab30e9836","0a384272-02e2-43c2-8997-d683ddaf77fa","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3c2e0657-1564-47bb-94fb-6d87657e16d6","3bd6a70d-0470-4df8-b9cb-3dcb158a41e6","148b4943-dd67-4193-82ef-4bd138e19559","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7b7363ef-2b68-40f9-a792-3424878a1fad","e411b200-3526-408e-8a37-e27958171ca3","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b029b586-231a-4475-9411-65cd59279747","4f4b785c-02ba-41c8-853f-6d6ab30e9836","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1574e246-109e-4cef-99f6-95ab3833e780","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","b26adb0d-740b-407f-8181-c0e20e8ab94c","78e462e2-6647-4c32-91dc-7f38c696bc54","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3a3ae314-5da2-4d9d-8014-d21e7ba48264","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","adee63f8-b9c5-47d4-8d70-126ce8e3b076","5a0ca1d6-2989-4253-9e67-eee3640227b0","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b029b586-231a-4475-9411-65cd59279747","5d43ad04-db9b-4edb-ae8c-96ecad9b4c6a","edcf900f-1b65-4454-8aa7-3a9086c76f82","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6d0f807b-afd4-402b-84eb-9eec6de2c0de","1fefaa50-80db-4b5a-a356-1c888e451dce","9f1a8725-538e-4ff6-9f42-1be6f58b98db","I disagree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7b7363ef-2b68-40f9-a792-3424878a1fad","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","498269ee-45e5-4ad8-8b0b-f8f85f0bf417","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","59f70b14-3a18-4d8f-8181-502f37f52f09","148b4943-dd67-4193-82ef-4bd138e19559","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","I disagree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","5a0ca1d6-2989-4253-9e67-eee3640227b0","019e643f-cc3f-4bcc-9280-6966d5389d92","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","498269ee-45e5-4ad8-8b0b-f8f85f0bf417","0232ab28-7430-454f-b59a-b7adcee6f89b","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","8914a006-24bd-4aac-ae03-1a470ac10176","e411b200-3526-408e-8a37-e27958171ca3","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","2d44689e-f91e-4798-8e47-1dbfb1525bf1","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","97fbcb24-de60-4586-a42e-5a6ab6247ac7","80e23d8d-69c5-4320-acca-e253d7a5f435","23fb596d-1879-49f1-a9f2-13fc03cc6724","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1574e246-109e-4cef-99f6-95ab3833e780","b26adb0d-740b-407f-8181-c0e20e8ab94c","a767538f-8079-4bad-8bb0-7d535d568bca","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","123c2b82-5f41-44e3-9a24-84ed2c331478","a767538f-8079-4bad-8bb0-7d535d568bca","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","0ad4034f-e607-438b-88cf-edaa9dfc81ae","b26adb0d-740b-407f-8181-c0e20e8ab94c","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","0ad4034f-e607-438b-88cf-edaa9dfc81ae","c295f964-084c-4203-b081-8a21c4d3bcd4","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","0ad4034f-e607-438b-88cf-edaa9dfc81ae","5d43ad04-db9b-4edb-ae8c-96ecad9b4c6a","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","bb603248-4fe8-4a69-b092-aab57cf3ea16","5a62f615-9cd1-443f-b3d7-ef18d955357e","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7b7363ef-2b68-40f9-a792-3424878a1fad","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","4269274d-7f7a-4684-a70c-05c27af713ae","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b029b586-231a-4475-9411-65cd59279747","0566e742-537a-49ba-994e-5f986b16915e","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6d0f807b-afd4-402b-84eb-9eec6de2c0de","b7391a44-3a67-462b-baee-38a6c675cdb8","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","I agree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1364cc04-b115-4d61-8848-e1852752e5ea","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","59f70b14-3a18-4d8f-8181-502f37f52f09","c295f964-084c-4203-b081-8a21c4d3bcd4","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","I agree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","b7391a44-3a67-462b-baee-38a6c675cdb8","0232ab28-7430-454f-b59a-b7adcee6f89b","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","019e643f-cc3f-4bcc-9280-6966d5389d92","a767538f-8079-4bad-8bb0-7d535d568bca","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0b97fc7e-2910-4fcd-9b3b-27443373f5a6","2d44689e-f91e-4798-8e47-1dbfb1525bf1","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","c5991c2e-c383-4666-ae9f-d3542b4d548d","0a384272-02e2-43c2-8997-d683ddaf77fa","148b4943-dd67-4193-82ef-4bd138e19559","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","0a384272-02e2-43c2-8997-d683ddaf77fa","a767538f-8079-4bad-8bb0-7d535d568bca","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","0566e742-537a-49ba-994e-5f986b16915e","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7b7363ef-2b68-40f9-a792-3424878a1fad","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","498269ee-45e5-4ad8-8b0b-f8f85f0bf417","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b941ef21-74c0-4dbd-b39e-051ab6cb54e6","0566e742-537a-49ba-994e-5f986b16915e","8aba8921-dc7d-4712-83d0-afbbc37d602a","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","c90e4f05-e600-44e0-92bb-546241337027","e411b200-3526-408e-8a37-e27958171ca3","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1574e246-109e-4cef-99f6-95ab3833e780","80e23d8d-69c5-4320-acca-e253d7a5f435","bc82de2e-13e7-4559-a97a-832ec4995e79","I disagree with both","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","0cb396b0-f1e7-4040-a435-1a52e078e839","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","123c2b82-5f41-44e3-9a24-84ed2c331478","80e23d8d-69c5-4320-acca-e253d7a5f435","532d8dbb-d54a-4bae-9159-e234b9708157","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3bb5c915-33e4-4e56-8e70-7bf8ac2982c5","0cb396b0-f1e7-4040-a435-1a52e078e839","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","Thought A","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","9f1a8725-538e-4ff6-9f42-1be6f58b98db","0ad4034f-e607-438b-88cf-edaa9dfc81ae","Thought B","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","150fafeb-b9d9-4019-bae2-33364a4b5224","9f1a8725-538e-4ff6-9f42-1be6f58b98db","0566e742-537a-49ba-994e-5f986b16915e","Thought A","June 25, 2024 at 3:51 PM (GMT)"
